Дата;День недели;Название предмета;ДЗ;Тема
5 апреля 2022 г.;Вторник;Химия;см.лекции.10 формул. ;Представители кислот. 
11 апреля 2022 г.;Понедельник;Биология;§29, вопросы и задания стр.157 ;Отряды плацентарных млекопитающих 
12 апреля 2022 г.;Вторник;Обществознание;п.15 ;Гражданин России 
13 апреля 2022 г.;Среда;Технология;составление конспекта ;Изготовление изделий с последующей термообработкой. 
13 апреля 2022 г.;Среда;Физика;§ 42, 43 задачник № 8.33 ;Энергия. Потенциальная и кинетическая энергия. 
14 апреля 2022 г.;Четверг;Геометрия;№279, ТЕСТ в ЯКЛАССЕ, п.39.с.р. ;Задачи на построение. 
14 апреля 2022 г.;Четверг;Английский;4 способа выразить будущее учить ;Совершенствование умений диалогической речи (этикетный диалог).Совершенствование умений диалогической речи (диалог- расспрос с выходом на монологическую речь с презентацией результатов опроса). 
15 апреля 2022 г.;Пятница;Алгебра;тест в ЯКЛАССЕ ;Решение задач с помощью систем линейных уравнений и интерпретация результата решения системы 
15 апреля 2022 г.;Пятница;Родной язык (русский);Домашнее задание по родному русскому языку. Прочитайте внимательно текст и выполните задания 1 – 9( Текст списывать не надо) 1.В тысяча девятьсот пятьдесят первом году в Михайловском рядом с основным домом восстанавливали сожженный фашистами флигелек, в котором располагалась кухня. 2.Закончив работу, строители увидели, как на крыльцо влетела ласточка, покружилась и стала лепить гнездо на низком косяке входной двери. 3.В отстроенном доме открылся музей, стали приходить люди, чтобы поклониться земле, так любимой Пушкиным. 4.Никто не замечал птички и её гнезда слепленного под крышей. 5.Заметили лишь после появления птенцов, пищавших целый день. 6.Многие посетители думали, что гнездо и ласточка не настоящие, а музейный макет. 7.Они пытались потрогать их пальцами. 8. Какой-то заботливый мальчик защищая птичек повесил объявление граждане входите осторожнее. Здесь живут ласточки, которых любил Пушкин. 9. С тех пор экскурсанты не трогали птичек. Задания к тексту. 1.Определите тему и основную мысль текста. 2.Определите тип речи текста. 3.В предложениях 1, 2 найдите слово с чередующейся гласной в корне. Выпишите его, проведите морфемный разбор. 4.Выпишите предложение с прямой речью, расставьте знаки препинания. 5.Среди предложений 2 – 4 найдите и выпишите предложение, осложненное причастным оборотом .Произвести морфологический разбор причастия. 6.Укажите номер(а) предложения(ий), где употреблены однородные дополнения. 7.В каком предложении употреблено обращение? Укажите его номер и выпишите обращение. 9.Выпишите из текста деепричастия, определите их вид. ;1 
15 апреля 2022 г.;Пятница;Всеобщая история. История России.;п.21-22 ;Россия в системеМеждународных отношений: отношения со странами исламского мира и с Китаем 
16 апреля 2022 г.;Суббота;Изобразительное искусство;с.127-135 ;Природа и архитектура. Организация архитектурно-ландшафтного пространства. Ты – архитектор. Проектирование города: архитектурный замысел и его осуществление 
16 апреля 2022 г.;Суббота;Русский язык;якласс ;"Самостоятельная работа по теме "" Служебные части речи"" "
16 апреля 2022 г.;Суббота;Литература;читать рассказ ;"Б. Васильев "" Экспонат№"" "
16 апреля 2022 г.;Суббота;Информатика;Глава 4. Повторить ;Оформление реферата История вычислительной техники. Практическая работа №17. 
16 апреля 2022 г.;Суббота;География;п.47, номенклатура ;Евразия: образ материка (2).Практическая работа № 18 «Объяснение климатических различий территорий, находящихся на одной и той же широте, на примере умеренного климатического пояса. № 19 «Сравнение расположения природных зон Северной Америки и Евразии и выявление причин подобного расположения». 
22 марта 2022 г.;Вторник;Музыка;.... ;Обобщающий урок. 
25 марта 2022 г.;Пятница;Физкультура;офп ;Баскетбол. Передача мяча 
